Nome do Produto,Categoria do Produto,Preço do produto,Quantidade do produto que foram vendidas,Avaliação do Produto
Notebook Pro 15,Eletrônicos,4500.00,120,4.6
Smartphone X,Eletrônicos,3200.00,250,4.7
Fone Bluetooth,Eletrônicos,250.00,540,4.4
Smart TV 50",Eletrônicos,2800.00,90,4.5
Mouse Gamer,Eletrônicos,180.00,410,4.3
Teclado Mecânico,Eletrônicos,420.00,300,4.6
Monitor 27",Eletrônicos,1600.00,140,4.5
Câmera Digital,Eletrônicos,2300.00,85,4.4
Tablet Plus,Eletrônicos,2100.00,110,4.5
Carregador USB,Eletrônicos,90.00,800,4.2
Cadeira Gamer,Móveis,1200.00,95,4.6
Mesa Escritório,Móveis,850.00,70,4.4
Sofá 3 Lugares,Móveis,2300.00,40,4.5
Estante de Livros,Móveis,600.00,65,4.3
Guarda-Roupa,Móveis,1800.00,55,4.4
Cama Box,Móveis,2000.00,60,4.6
Poltrona,Móveis,950.00,45,4.5
Rack TV,Móveis,780.00,50,4.3
Mesa Jantar,Móveis,2100.00,30,4.4
Banco Alto,Móveis,350.00,75,4.2
Camiseta Básica,Roupas,59.90,600,4.3
Calça Jeans,Roupas,149.90,420,4.4
Jaqueta,Roupas,299.90,210,4.5
Vestido Casual,Roupas,199.90,180,4.4
Tênis Esportivo,Roupas,399.90,260,4.6
Moletom,Roupas,179.90,230,4.5
Shorts,Roupas,89.90,340,4.3
Saia,Roupas,129.90,190,4.2
Camisa Social,Roupas,159.90,160,4.4
Meias,Roupas,29.90,700,4.1
Liquidificador,Eletrodomésticos,320.00,150,4.4
Air Fryer,Eletrodomésticos,650.00,220,4.7
Cafeteira,Eletrodomésticos,480.00,130,4.5
Micro-ondas,Eletrodomésticos,900.00,95,4.6
Geladeira,Eletrodomésticos,3200.00,60,4.7
Fogão,Eletrodomésticos,1800.00,70,4.5
Aspirador Pó,Eletrodomésticos,700.00,110,4.4
Ventilador,Eletrodomésticos,250.00,300,4.3
Batedeira,Eletrodomésticos,380.00,140,4.4
Sanduicheira,Eletrodomésticos,220.00,200,4.2
